"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,355.0,0.0,0.0002676844596862793,"Don't believe the hype! I won't say this place is awful, but it's nothing to [[write]] home about.\n\nI heard about BFG over a year [[ago]], and I [[kind]] of forgot about it. It resurfaced in my mind a few days ago, and I just had to try it. \n\nMaybe I expected too much? I [[ordered]] the baked chicken. with the mac and cheese. Don't [[expect]] to just walk in and get your food in a minute or two. You'll be waiting a few, especially if they are busy. It's completely worth it though..  the food was still steaming by the time I got to my house in the Aliante area. I was impressed.\n\nMy order consisted of baked chicken with honey mustard and BFG sauce, and the mac and cheese. The chicken was fine. Nothing that I couldn't prepare myself. The mac and cheese was completely disappointing! It looks so good from the pictures I've seen, but it was complete bland. A soupy mac and cheese covered in cheese. Boring! The best thing on my plate was the honey mustard sauce. That's kinda sad....\n\nThe service is awesome. The staff is really friendly! I think I paid just under $7 bucks, which really wasn't bad. I just wish the good was better.",1.0,0.5470764636993408,"Don't believe the hype! I won't say this place is awful, but it's nothing to [[typing]] home about.\n\nI heard about BFG over a year [[back]], and I [[varieties]] of forgot about it. It resurfaced in my mind a few days ago, and I just had to try it. \n\nMaybe I expected too much? I [[destined]] the baked chicken. with the mac and cheese. Don't [[foretell]] to just walk in and get your food in a minute or two. You'll be waiting a few, especially if they are busy. It's completely worth it though..  the food was still steaming by the time I got to my house in the Aliante area. I was impressed.\n\nMy order consisted of baked chicken with honey mustard and BFG sauce, and the mac and cheese. The chicken was fine. Nothing that I couldn't prepare myself. The mac and cheese was completely disappointing! It looks so good from the pictures I've seen, but it was complete bland. A soupy mac and cheese covered in cheese. Boring! The best thing on my plate was the honey mustard sauce. That's kinda sad....\n\nThe service is awesome. The staff is really friendly! I think I paid just under $7 bucks, which really wasn't bad. I just wish the good was better.","Successful"
0.0,1387.0,0.0,0.006050705909729004,"The Good:\n-I liked the decor.  It was very pretty.\n-The \""""Soup of the Day\"""" was Red Pepper-Goat Cheese.  I could eat that every single day forever and be very happy.\n-Extensive beer, wine, and cocktail list.\n-The boy said that his Curried Shrimp was light and pretty good.\n\nThe Bad:\n-The waiter was not friendly.  He wasn't mean or bad at his job, but there was no smile.  Ever.\n-The place is separated into two parts, the bar/tapas area and the 'dinner' area.  The two sides [[allegedly]] do not communicate (?).  You can't get anything from the Tapas menu in the dinner side and vice-versa.  [[Our]] [[suspicions]] were [[confirmed]] when we heard a waiter telling a customer that no, he couldn't have the \""""Tapa of the Day,\"""" because he didn't even know what it was.  ....What the f?  Why?!\n-I had the Korean Hot Pot.  I was warned that it was spicy, which it wasn't.  It was extremely sweet.  So much so, that I had to stop eating by the time I reached the bottom layer of rice.  It was like a half cup of brown sugar had been lacquered all over the rice.  Blech!\n\nThe Ugly:\n-I got food poisoning.  Thank you, Korean [[Hot]] Pot.  My guts are still kvetching about you.\n\n...The problem is, they had so much delicious-looking stuff on the menu, that, food poisoning aside, I'll still probably go back.  If I come out unscathed next time, we'll see about upping the score.  Really, a 2 1/2 would've been perfect.",1.0,0.5804570913314819,"The Good:\n-I liked the decor.  It was very pretty.\n-The \""""Soup of the Day\"""" was Red Pepper-Goat Cheese.  I could eat that every single day forever and be very happy.\n-Extensive beer, wine, and cocktail list.\n-The boy said that his Curried Shrimp was light and pretty good.\n\nThe Bad:\n-The waiter was not friendly.  He wasn't mean or bad at his job, but there was no smile.  Ever.\n-The place is separated into two parts, the bar/tapas area and the 'dinner' area.  The two sides [[maybe]] do not communicate (?).  You can't get anything from the Tapas menu in the dinner side and vice-versa.  [[We]] [[fears]] were [[said]] when we heard a waiter telling a customer that no, he couldn't have the \""""Tapa of the Day,\"""" because he didn't even know what it was.  ....What the f?  Why?!\n-I had the Korean Hot Pot.  I was warned that it was spicy, which it wasn't.  It was extremely sweet.  So much so, that I had to stop eating by the time I reached the bottom layer of rice.  It was like a half cup of brown sugar had been lacquered all over the rice.  Blech!\n\nThe Ugly:\n-I got food poisoning.  Thank you, Korean [[Thrilling]] Pot.  My guts are still kvetching about you.\n\n...The problem is, they had so much delicious-looking stuff on the menu, that, food poisoning aside, I'll still probably go back.  If I come out unscathed next time, we'll see about upping the score.  Really, a 2 1/2 would've been perfect.","Successful"
1.0,414.0,1.0,0.00018280744552612305,"Walked into this place on a Saturday night (i am from out of town) with my 4 girl friends...this place is HUGE!   Very packed and loud but in a fun way.  Love the decor and [[ambiance]].\nHuge bar in the middle with a nice wine list and a variety of drink options.\nThe wait was a little annoying, as we had reservations and still had to wait about 40 minutes.\nThe menu had some vegetarian options, not a whole lot, but what i ate was [[really]] [[good]].  The vegetable Crostini [[appetizer]] was [[amazing]] and the Hummus was not that bad either.\nI had the margarita pizza which was good, my friends had a pasta with chicken and they loved it as well.\nThe sangria we had was ok, I've had better in [[Chicago]].  The crowd was [[upbeat]] and lively, seemed to have quite a few out of towners as well, and the age ranged anywhere from [[college]] to seniors...price wise it wasn't the cheapest place but it won't [[rip]] a hole in your pocket either.",0.0,0.5011086463928223,"Walked into this place on a Saturday night (i am from out of town) with my 4 girl friends...this place is HUGE!   Very packed and loud but in a fun way.  Love the decor and [[ambience]].\nHuge bar in the middle with a nice wine list and a variety of drink options.\nThe wait was a little annoying, as we had reservations and still had to wait about 40 minutes.\nThe menu had some vegetarian options, not a whole lot, but what i ate was [[awfully]] [[ok]].  The vegetable Crostini [[sandwich]] was [[brilliant]] and the Hummus was not that bad either.\nI had the margarita pizza which was good, my friends had a pasta with chicken and they loved it as well.\nThe sangria we had was ok, I've had better in [[Atlanta]].  The crowd was [[optimistic]] and lively, seemed to have quite a few out of towners as well, and the age ranged anywhere from [[undergraduates]] to seniors...price wise it wasn't the cheapest place but it won't [[popped]] a hole in your pocket either.","Successful"
0.0,3783.0,0.0,0.00014913082122802734,"Ok, So I have lived here for almost a year...and am not [[renewing]] my lease for what I pay here I could get a nice house or town-home in the same area. I liked the area though and did not realize all the problems I would have upon moving in. My Sales Associate [[lied]] to me. I [[asked]] pretty specific questions upon moving in.  Upon moving in...I was told my Apartment was going to be a 3 bedroom on the third floor with new carpet...and paint...well when it came time to move in the apartment I was suppose to get was not ready, I had no choice because I had already vacated my last place...so they [[put]] me in another [[apartment]], with [[stained]] carpet, shitty [[paint]] and tile and it still had furniture in it from the last tenant...and stuff in the drawers and cabinets...it had not even been cleaned and it was on the 2nd [[floor]].\n\nHow much is the average electric bill I [[asked]]...they [[said]] no more then $200 in summer...mine [[has]] been closer to $300...[[nearly]] [[twice]] as [[much]] as what [[I]] was [[paying]] before I moved here for the same size unit.\n\n I asked how sound proof are the walls, am I going to be able to hear my neighbors...I live on the middle floor. They said I wouldn't it is a quiet complex, LIE...first night the people above me sounded like they were having a zumba class.  If you fart to loud your neighbors will probably complain...and the office will give you a ten [[day]] notice for farting to loud.\n\nThey failed to mention that the pet rent was a monthly charge not a one time fee. And this place is definitely not pet friendly, if you own a dog, and if that dog barks, don't live here...they will try to evict you every week for that one.  \n\nYou will get notices for everything.\n\nThey also did not explain that I would have to pay for water every month, which took them three months just to mail it to me. So your rent [[changes]] every month...it is never the same amount. Um...you pay the landlord the water bill not the water company...sound fishy!\n\nThis place sucks on all levels, the pictures do not [[do]] it [[justice]], the [[apartments]] are old, the kitchen cabinets are 1990's, the fountain and grass are all gone, filled in with rocks and dirt. They landscaping sucks. Pool is ghetto, You can only get sun before 4pm otherwise it is blocked out by the buildings. And it is small, it is usually hoarded by fat people and screaming kids. And if anything breaks...it will take maintenance months to fix...because they never show up on time.\n\n The management office is a joke, no one is there to help you, they look at you like your a problem, I live in the biggest apartment they have and pay the most rent and pay on time...you think they would try to take care of a tenant like me...instead I get harassed.\n\nWorst Apartment complex ever.  Do not move in here. Move anywhere but here.",1.0,0.5597605109214783,"Ok, So I have lived here for almost a year...and am not [[resuming]] my lease for what I pay here I could get a nice house or town-home in the same area. I liked the area though and did not realize all the problems I would have upon moving in. My Sales Associate [[falsehoods]] to me. I [[wondering]] pretty specific questions upon moving in.  Upon moving in...I was told my Apartment was going to be a 3 bedroom on the third floor with new carpet...and paint...well when it came time to move in the apartment I was suppose to get was not ready, I had no choice because I had already vacated my last place...so they [[mise]] me in another [[home]], with [[tinted]] carpet, shitty [[murals]] and tile and it still had furniture in it from the last tenant...and stuff in the drawers and cabinets...it had not even been cleaned and it was on the 2nd [[soils]].\n\nHow much is the average electric bill I [[strived]]...they [[proclaims]] no more then $200 in summer...mine [[maintains]] been closer to $300...[[miraculously]] [[twin]] as [[sizable]] as what [[me]] was [[devotes]] before I moved here for the same size unit.\n\n I asked how sound proof are the walls, am I going to be able to hear my neighbors...I live on the middle floor. They said I wouldn't it is a quiet complex, LIE...first night the people above me sounded like they were having a zumba class.  If you fart to loud your neighbors will probably complain...and the office will give you a ten [[date]] notice for farting to loud.\n\nThey failed to mention that the pet rent was a monthly charge not a one time fee. And this place is definitely not pet friendly, if you own a dog, and if that dog barks, don't live here...they will try to evict you every week for that one.  \n\nYou will get notices for everything.\n\nThey also did not explain that I would have to pay for water every month, which took them three months just to mail it to me. So your rent [[shifted]] every month...it is never the same amount. Um...you pay the landlord the water bill not the water company...sound fishy!\n\nThis place sucks on all levels, the pictures do not [[accomplished]] it [[adel]], the [[unit]] are old, the kitchen cabinets are 1990's, the fountain and grass are all gone, filled in with rocks and dirt. They landscaping sucks. Pool is ghetto, You can only get sun before 4pm otherwise it is blocked out by the buildings. And it is small, it is usually hoarded by fat people and screaming kids. And if anything breaks...it will take maintenance months to fix...because they never show up on time.\n\n The management office is a joke, no one is there to help you, they look at you like your a problem, I live in the biggest apartment they have and pay the most rent and pay on time...you think they would try to take care of a tenant like me...instead I get harassed.\n\nWorst Apartment complex ever.  Do not move in here. Move anywhere but here.","Successful"
1.0,168.0,1.0,0.00021880865097045898,"I stopped by for a smoothie after a grueling morning. The place is like the Tardis. Dr Who fans will immediately understand what I mean but for Less nerdy Yelpers, I would describe Rachel's as being a lot bigger on the inside than it appears from [[outside]].\n\nIt is [[very]] clean, the staff are smiley and efficient and my Acai Berry smoothie with soy protein was tip [[top]].\n\nI'm going back for real food, maybe one of the delicious sounding breakfasts on the menu and I will update my mini review.",0.0,0.8659917116165161,"I stopped by for a smoothie after a grueling morning. The place is like the Tardis. Dr Who fans will immediately understand what I mean but for Less nerdy Yelpers, I would describe Rachel's as being a lot bigger on the inside than it appears from [[outward]].\n\nIt is [[terribly]] clean, the staff are smiley and efficient and my Acai Berry smoothie with soy protein was tip [[tertiary]].\n\nI'm going back for real food, maybe one of the delicious sounding breakfasts on the menu and I will update my mini review.","Successful"
0.0,221.0,0.0,0.00024276971817016602,"Having stayed 4 nights with an initial problem described in my first review, I have to say that there are definitely some [[pluses]] but the customer service at the front desk is still [[abysmal]]. Checking out, not one person smiled at any customer, there were no \""""I hope you enjoyed your stay\"""" or \""""Please come back soon\"""" type of comments to be heard. These are, IMO, essential service points at any hotel. \n\nOn the plus side, the service when calling through the room operator is good, [[hangers]] brought up quickly, electrical issues resolved smoothly. Also, the movie theater and food court come in very handy for good entertainment and quick snacks. Valet parking attendants are [[courteous]].\n\nImproving front desk service, fixing the slow elevators, and adding coffee/water in rooms would bring this hotel up to the level of other hotels I've used in Las Vegas like the Signature MGM and The Venetian.",1.0,0.6899701356887817,"Having stayed 4 nights with an initial problem described in my first review, I have to say that there are definitely some [[minuses]] but the customer service at the front desk is still [[calamitous]]. Checking out, not one person smiled at any customer, there were no \""""I hope you enjoyed your stay\"""" or \""""Please come back soon\"""" type of comments to be heard. These are, IMO, essential service points at any hotel. \n\nOn the plus side, the service when calling through the room operator is good, [[storerooms]] brought up quickly, electrical issues resolved smoothly. Also, the movie theater and food court come in very handy for good entertainment and quick snacks. Valet parking attendants are [[hospitable]].\n\nImproving front desk service, fixing the slow elevators, and adding coffee/water in rooms would bring this hotel up to the level of other hotels I've used in Las Vegas like the Signature MGM and The Venetian.","Successful"
1.0,295.0,1.0,0.0006892681121826172,"So my boyfriend and I enter and the hostess takes us to a table because there are no booths but it was too cold for me and my bf so she said where ever we would like I sat by the sun for warmth but then I saw a booth became open we moved. In the bathroom its very nice it was messy and very cold also the mechanism sensor of the water flow didn't work very well and the machine where you have to manually take the napkins out. Didn't work so I came out asking for napkins of course they were very apologetic we sat at a booth with Tammie when she came over there were no menus nor was the table clean because we have moved but they quickly set it up . Tammie was amazing had a great smile always and tried to upgrade us but in a casual way where I didn't feel pressure we asked her opinion on dessert and she gave it to us.she asked us for refills and was very on top of her service. Definitely would come back for the service we love TGIF and it's a routine for us .My bf and I have never been to this one and we [[will]] be coming back. the only [[downfall]]...the bathrooms:( boo",0.0,0.5275962948799133,"So my boyfriend and I enter and the hostess takes us to a table because there are no booths but it was too cold for me and my bf so she said where ever we would like I sat by the sun for warmth but then I saw a booth became open we moved. In the bathroom its very nice it was messy and very cold also the mechanism sensor of the water flow didn't work very well and the machine where you have to manually take the napkins out. Didn't work so I came out asking for napkins of course they were very apologetic we sat at a booth with Tammie when she came over there were no menus nor was the table clean because we have moved but they quickly set it up . Tammie was amazing had a great smile always and tried to upgrade us but in a casual way where I didn't feel pressure we asked her opinion on dessert and she gave it to us.she asked us for refills and was very on top of her service. Definitely would come back for the service we love TGIF and it's a routine for us .My bf and I have never been to this one and we [[eagerness]] be coming back. the only [[collapsed]]...the bathrooms:( boo","Successful"
0.0,1015.0,0.0,0.00015103816986083984,"I don't [[know]] if it is [[because]] my [[family]] and [[I]] [[went]] [[early]] or what but [[service]] shouldn't [[take]] 20 [[minutes]] to [[get]] a [[roll]]. [[Not]] only were we not [[greeted]] [[right]] away it [[took]] [[forever]] to [[get]] our sushi. [[The]] sushi [[rolls]] were [[okay]] but not worth the [[wait]] or the [[money]] [[especially]] [[since]] they were [[slow]]. [[Plus]] it [[sounded]] more [[like]] we were in a [[Mexican]] [[restaurant]] than a Japanese [[restaurant]]. I am all for [[speaking]] a [[different]] language but not [[so]] [[loud]] you [[make]] your [[customers]] uncomfortable. [[All]] in all we will not be coming back.",1.0,0.8029356598854065,"I don't [[knowing]] if it is [[for]] my [[families]] and [[me]] [[toured]] [[first]] or what but [[servicing]] shouldn't [[adopts]] 20 [[mn]] to [[becoming]] a [[spools]]. [[Never]] only were we not [[applaud]] [[bon]] away it [[introduced]] [[consistently]] to [[becomes]] our sushi. [[Both]] sushi [[rawls]] were [[yeah]] but not worth the [[expects]] or the [[treasuries]] [[uniquely]] [[after]] they were [[slower]]. [[Yet]] it [[phoned]] more [[amour]] we were in a [[Oaxaca]] [[grocery]] than a Japanese [[restaurants]]. I am all for [[discussion]] a [[varies]] language but not [[once]] [[noisy]] you [[makes]] your [[guests]] uncomfortable. [[Toute]] in all we will not be coming back.","Successful"
1.0,464.0,1.0,0.0001455545425415039,"While it's not a traditional park per se (no jungle gyms, few resting areas and walking trails), Symphony Park is a pretty greenspace and [[great]] event space. \n\nYou'll [[drop]] by here for a [[variety]] of [[local]] [[events]] including Summer Pops [[In]] the [[Park]], Beer, [[Bourbon]] & BBQ, Walk for Lupus, [[Great]] Grapes etc. Because the space is so close to SouthPark mall you reap the convenience of fairly easy parking and exit. Additionally, it's [[quite]] expansive and hosts an [[amphitheater]] so music can be played to the masses!\n\nWhile I haven't actually [[walked]] around this park at a time other than a festival, I imagine it would be quite lovely. Next time you read about an upcoming concert or festival in Symphony Park, I'd definitely check it out - the venue supports loads of people and has maintained its beauty.",0.0,0.9504066109657288,"While it's not a traditional park per se (no jungle gyms, few resting areas and walking trails), Symphony Park is a pretty greenspace and [[large]] event space. \n\nYou'll [[declining]] by here for a [[crowd]] of [[domestically]] [[incidents]] including Summer Pops [[Onto]] the [[Garden]], Beer, [[Whiskies]] & BBQ, Walk for Lupus, [[Whopping]] Grapes etc. Because the space is so close to SouthPark mall you reap the convenience of fairly easy parking and exit. Additionally, it's [[too]] expansive and hosts an [[orpheum]] so music can be played to the masses!\n\nWhile I haven't actually [[acted]] around this park at a time other than a festival, I imagine it would be quite lovely. Next time you read about an upcoming concert or festival in Symphony Park, I'd definitely check it out - the venue supports loads of people and has maintained its beauty.","Successful"
0.0,203.0,0.0,0.00028210878372192383,"It was faster than a Filibertos. Which means, their stuff is probably all frozen and just deep-fried before serving. \n\nI've been here for lunch a couple times and its OK at [[best]]. I mean, cheap, fast, Mexican food and its close by. Chips and salsa are okay. I usually order off  their lunch menu and went with a lunch-sized chimi. \n\nOur food came out so fast. I think it took us 20 minutes to have lunch since the food came out so quick. I cut open my chimi and noticed a lot more \""""juice\"""" in it than normal and when forked some of the shredded beef out of the chimi to have a taste, it was kind of gamey. \n\nI've had [[better]] experiences here but today's lunch made me gag and I never do that! =)",1.0,0.5142395496368408,"It was faster than a Filibertos. Which means, their stuff is probably all frozen and just deep-fried before serving. \n\nI've been here for lunch a couple times and its OK at [[prettiest]]. I mean, cheap, fast, Mexican food and its close by. Chips and salsa are okay. I usually order off  their lunch menu and went with a lunch-sized chimi. \n\nOur food came out so fast. I think it took us 20 minutes to have lunch since the food came out so quick. I cut open my chimi and noticed a lot more \""""juice\"""" in it than normal and when forked some of the shredded beef out of the chimi to have a taste, it was kind of gamey. \n\nI've had [[bestest]] experiences here but today's lunch made me gag and I never do that! =)","Successful"
0.0,1301.0,0.0,0.0001499652862548828,"Hostesses were busy talking and giggling with one another when we arrived.  Took a couple of minutes before they acknowledged us.  We were the only ones in line at the time, so it isn't like they didn't see us due to a crowd in front in of them.\n\nService was really slow.  Took a good 10 minutes before we even saw our waiter. Waiter was competent and pleasant. Others seemed more trying to impressing the other for a hookup later on.\n\nWe ordered the fried pickles $9.00, and each had the #1 burger combo $16.50 with cheese for an additional $1.00.  Combo basket consists of 7oz burger, fries and soda.\n\nThe fried pickles were [[okay]]. Nothing to write home about. About 9 pieces, so a buck a chip.  They're fried chips with a batter coating in case your [[wondering]]. \n\nBurgers were good. I'll admit it.  However, I've had just as good for a hell of a lot cheaper. Fries were nothing [[special]].\n\nThe kicker, and [[two]] [[star]] [[rating]], was when we [[got]] the [[check]].  [[We]] were [[charged]] $3.50 apiece for 8oz refills of flat diet coke. The wife did not even ask for a refill.  It just showed up. Really? Seriously? In fact the price for sodas didn't even appear to be listed on the menu.  I was willing to pay extra for 'Black Angus' special ground burgers, but the slow service and $3.50 for a refill of flat diet code ruined everything. \n\nWe will not be back.",1.0,0.5039533376693726,"Hostesses were busy talking and giggling with one another when we arrived.  Took a couple of minutes before they acknowledged us.  We were the only ones in line at the time, so it isn't like they didn't see us due to a crowd in front in of them.\n\nService was really slow.  Took a good 10 minutes before we even saw our waiter. Waiter was competent and pleasant. Others seemed more trying to impressing the other for a hookup later on.\n\nWe ordered the fried pickles $9.00, and each had the #1 burger combo $16.50 with cheese for an additional $1.00.  Combo basket consists of 7oz burger, fries and soda.\n\nThe fried pickles were [[yes]]. Nothing to write home about. About 9 pieces, so a buck a chip.  They're fried chips with a batter coating in case your [[require]]. \n\nBurgers were good. I'll admit it.  However, I've had just as good for a hell of a lot cheaper. Fries were nothing [[concrete]].\n\nThe kicker, and [[three]] [[fame]] [[score]], was when we [[have]] the [[monitored]].  [[Ourselves]] were [[entrusted]] $3.50 apiece for 8oz refills of flat diet coke. The wife did not even ask for a refill.  It just showed up. Really? Seriously? In fact the price for sodas didn't even appear to be listed on the menu.  I was willing to pay extra for 'Black Angus' special ground burgers, but the slow service and $3.50 for a refill of flat diet code ruined everything. \n\nWe will not be back.","Successful"
1.0,1107.0,1.0,0.00014472007751464844,"I love that I found my go-to scottsdale spa!  Racheal does my hair (cut and highlights) and she is amazing, I wouldn't go anywhere or to anyone else.  I love that they have a ton of amenities (including a [[small]] pool!) [[so]] everytime I go, I can spend as much time as I want there.  They offer small snacks and tea/water and the staff is just so friendly and inviting.  Definitely would recommend Spa Lamar to anyone looking for a relaxing, enjoyable  spa day. Two thumbs up!!",1.0,0.00014495849609375,"I love that I found my go-to scottsdale spa!  Racheal does my hair (cut and highlights) and she is amazing, I wouldn't go anywhere or to anyone else.  I love that they have a ton of amenities (including a [[unassuming]] pool!) [[after]] everytime I go, I can spend as much time as I want there.  They offer small snacks and tea/water and the staff is just so friendly and inviting.  Definitely would recommend Spa Lamar to anyone looking for a relaxing, enjoyable  spa day. Two thumbs up!!","Failed"
0.0,693.0,0.0,0.00014889240264892578,"Went here for [[lunch]] today, not the [[best]] but not the [[worst]]. I got the turkey and havarti sandwich, wasn't very good at all. [[I]] don't know what type of lettuce they use, but it was [[awful]]. [[I]] [[got]] one of their red velvet [[cupcakes]] that [[several]] [[people]] [[told]] me are \""""[[better]] than [[sprinkles]]\""""....[[lies]]! They were [[ok]], but no where near [[sprinkles]] status. I [[liked]] the ambiance and the outdoor [[seating]], it's a [[cute]] [[little]] place to [[grab]] a coffee, but my husband and I won't be going out of our [[way]] to go here again.",1.0,0.887380838394165,"Went here for [[dinners]] today, not the [[strongest]] but not the [[hardest]]. I got the turkey and havarti sandwich, wasn't very good at all. [[me]] don't know what type of lettuce they use, but it was [[monstrous]]. [[me]] [[becomes]] one of their red velvet [[bakery]] that [[certain]] [[populations]] [[asserted]] me are \""""[[more]] than [[confectionery]]\""""....[[lurks]]! They were [[bon]], but no where near [[sprinkled]] status. I [[love]] the ambiance and the outdoor [[seats]], it's a [[dreamy]] [[humble]] place to [[aet]] a coffee, but my husband and I won't be going out of our [[mode]] to go here again.","Successful"
0.0,225.0,0.0,0.0001499652862548828,"Yeah....tried this place on a whim as we were walking by and I needed some coffee for the house; and an afternoon caffiene jolt. The place was very clean and neat, but....if you in any way shape or form like a strong coffee with solid flavor DO [[NOT]] go here!\n\nThis coffee is [[weak]] and watery both fresh from the storefront and when made at home. Even with a turkish grind and extra coffee added to the machine in an attempt to achieve flavor and a kick.\n\nAll in all I do not understand these great reviews; in my opinion if you are looking for a watery beverage with little flavor and maybe a hint of caffiene go here.\n\nOtherwise [[skip]] it.",1.0,0.9989487528800964,"Yeah....tried this place on a whim as we were walking by and I needed some coffee for the house; and an afternoon caffiene jolt. The place was very clean and neat, but....if you in any way shape or form like a strong coffee with solid flavor DO [[NIE]] go here!\n\nThis coffee is [[unassuming]] and watery both fresh from the storefront and when made at home. Even with a turkish grind and extra coffee added to the machine in an attempt to achieve flavor and a kick.\n\nAll in all I do not understand these great reviews; in my opinion if you are looking for a watery beverage with little flavor and maybe a hint of caffiene go here.\n\nOtherwise [[go]] it.","Successful"
0.0,720.0,0.0,0.00015044212341308594,"[[VERY]] [[disappointed]]. [[No]] ambiance. Ugly [[patio]]. [[Rude]] staff. The [[website]] [[menu]] [[shows]] a gluten [[free]] [[option]] but when [[I]] [[asked]] about it they [[seemed]] [[irritated]]. [[Food]] isn't great. [[Wine]] [[pours]] are small. This [[neighborhood]] [[needed]] a [[new]] [[restaurant]]/bar but this one isn't [[going]] to [[cut]] it.",1.0,0.9701814651489258,"[[QUITE]] [[dissuaded]]. [[None]] ambiance. Ugly [[apron]]. [[Shameless]] staff. The [[blog]] [[route]] [[exhibition]] a gluten [[gratuitous]] [[variant]] but when [[me]] [[asks]] about it they [[looked]] [[distraught]]. [[Essen]] isn't great. [[Rosé]] [[soaks]] are small. This [[vicinity]] [[needs]] a [[youngest]] [[diner]]/bar but this one isn't [[go]] to [[downsized]] it.","Successful"
