"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
2.0,278.0,2.0,0.004076480865478516,"Trading blows When a can of worms is opened, all manner of slimy things crawl out. So it was when the [[US]] government fired the first shots in a fusillade against the European Union - by complaining to the World Trade Organisation ",0.0,0.9872570633888245,"Trading blows When a can of worms is opened, all manner of slimy things crawl out. So it was when the [[uranium]] government fired the first shots in a fusillade against the European Union - by complaining to the World Trade Organisation ","Successful"
3.0,655.0,3.0,0.002566516399383545,"Superfast [[Notebook]] [[Graphics]]: NVidia #39;s GeForce [[Go]] 6800 PC [[World]] #[[39]];s [[first]] [[tests]] of NVidia #39;s just announced high-end [[mobile]] graphics chip, the GeForce [[Go]] 6800, [[show]] that it is [[one]] of the [[first]] notebook [[graphics]] [[components]] to [[support]] [[performance]] [[rivaling]] that of desktop [[boards]].",2.0,0.517578125,"Superfast [[notebook]] [[art]]: NVidia #39;s GeForce [[X]] 6800 PC [[man]] #[[ixl]];s [[inaugural]] [[trial]] of NVidia #39;s just announced high-end [[peregrine]] graphics chip, the GeForce [[rifle]] 6800, [[testify]] that it is [[ace]] of the [[initiatory]] notebook [[art]] [[ingredient]] to [[livelihood]] [[functioning]] [[equal]] that of desktop [[panel]].","Successful"
3.0,146.0,3.0,0.0003147125244140625,"Intel [[confirms]] dual-core [[desktop]] 'Smithfield' [[But]] is it [[two]] Prescotts in [[one]] [[package]] or a single-die [[part]]?",2.0,0.9575526714324951,"Intel [[substantiate]] dual-core [[background]] 'Smithfield' [[simply]] is it [[2]] Prescotts in [[unrivalled]] [[parcel]] or a single-die [[percentage]]?","Successful"
2.0,389.0,2.0,0.00024360418319702148,"Alitalia union may accept [[job]] [[cuts]] A top Italian labor leader says his union could consider [[job]] cuts at Alitalia to prevent the airline #39;s [[collapse]], as workers at the flag carrier clamored for details of its cost-cutting rescue plan.",0.0,0.7569823861122131,"Alitalia union may accept [[occupation]] [[slew]] A top Italian labor leader says his union could consider [[occupation]] cuts at Alitalia to prevent the airline #39;s [[crash]], as workers at the flag carrier clamored for details of its cost-cutting rescue plan.","Successful"
0.0,223.0,0.0,0.010938763618469238,"Historic Turkey-EU [[deal]] welcomed The European Union's decision to hold entry talks with Turkey receives a widespread welcome.",2.0,0.6561756134033203,"Historic Turkey-EU [[mint]] welcomed The European Union's decision to hold entry talks with Turkey receives a widespread welcome.","Successful"
2.0,248.0,2.0,0.0036176443099975586,"A Taste of Yum! Wins the [[World]] Over Strong international sales growth and solid U.S. comps propel the company's [[stock]] to its highest price ever.",3.0,0.9436384439468384,"A Taste of Yum! Wins the [[domain]] Over Strong international sales growth and solid U.S. comps propel the company's [[commonplace]] to its highest price ever.","Successful"
3.0,364.0,3.0,0.0005816221237182617,"Halo 2; Donkey Konga The [[first]] Halo game [[sold]] quite a few Xboxes (we [[know]] a few Xbox owners who don't appear to [[play]] any other titles on their consoles), and [[Halo]] 2 has already clocked \$125 [[million]] in sales -- on its [[first]] day in [[stores]].",2.0,0.5232238173484802,"Halo 2; Donkey Konga The [[foremost]] Halo game [[sell]] quite a few Xboxes (we [[hump]] a few Xbox owners who don't appear to [[fiddle]] any other titles on their consoles), and [[halo]] 2 has already clocked \$125 [[trillion]] in sales -- on its [[start]] day in [[stock]].","Successful"
0.0,310.0,0.0,0.0002117753028869629,"Hurricane Watch Issued for Gaston Off [[S]].[[C]]. COLUMBIA, [[S]].[[C]]. - A hurricane watch was issued for the South Carolina coast Saturday as forecasters predicted Tropical Storm Gaston would make landfall near Charleston on Sunday night...",2.0,0.9982672929763794,"Hurricane Watch Issued for Gaston Off [[entropy]].[[carbon]]. COLUMBIA, [[sulphur]].[[ampere-second]]. - A hurricane watch was issued for the South Carolina coast Saturday as forecasters predicted Tropical Storm Gaston would make landfall near Charleston on Sunday night...","Successful"
0.0,521.0,0.0,0.00019592046737670898,"[[US]] [[Supreme]] [[Court]] [[asked]] to [[rule]] on homosexuals' right to [[adopt]] [[children]] (AFP) AFP - The American Civil Liberties [[Union]], the [[leading]] [[US]] civil rights [[group]], [[petitioned]] the [[US]] [[Supreme]] [[Court]] to [[rule]] on the right of [[homosexuals]] to [[adopt]] [[children]].",0.0,0.04612421989440918,"[[U]] [[sovereign]] [[romance]] [[require]] to [[decree]] on homosexuals' right to [[follow]] [[kid]] (AFP) AFP - The American Civil Liberties [[Federal]], the [[go]] [[USA]] civil rights [[aggroup]], [[petition]] the [[U]] [[sovereign]] [[judicature]] to [[decree]] on the right of [[homo]] to [[acquire]] [[minor]].","Failed"
2.0,355.0,2.0,0.000986337661743164,"AA takes soft option on cost [[cuts]] [[PENNY-PINCHING]] American Airlines is to [[remove]] the pillows from half its planes to save \$300,000 (163,000) a year. While the cost [[savings]] are small beer compared with the \$4bn a year American has slashed ",1.0,0.9938997030258179,"AA takes soft option on cost [[stinger]] [[near]] American Airlines is to [[transfer]] the pillows from half its planes to save \$300,000 (163,000) a year. While the cost [[relieve]] are small beer compared with the \$4bn a year American has slashed ","Successful"
0.0,385.0,0.0,0.00024837255477905273,"[[PA]] #39;s Abbas [[rules]] out interim [[deal]] with [[Israel]] The [[Palestinians]] will not [[accept]] an [[interim]] [[settlement]] with [[Israel]], Palestine [[Liberation]] [[Organization]] [[chief]] Mahmoud Abbas [[told]] the Arab League during a [[visit]] to Egypt yesterday.",0.0,0.03301405906677246,"[[pascal]] #39;s Abbas [[formula]] out interim [[batch]] with [[Yisrael]] The [[Palestinian]] will not [[swallow]] an [[meanwhile]] [[village]] with [[Yisrael]], Palestine [[firing]] [[formation]] [[boss]] Mahmoud Abbas [[secernate]] the Arab League during a [[claver]] to Egypt yesterday.","Failed"
3.0,273.0,3.0,0.49224841594696045,"Feds Make A Strike Against Spyware Companies WASHINGTON -- In what regulators are [[calling]] a first, the federal government has asked for a court order to shut down a spyware operation.",2.0,0.8236034512519836,"Feds Make A Strike Against Spyware Companies WASHINGTON -- In what regulators are [[bid]] a first, the federal government has asked for a court order to shut down a spyware operation.","Successful"
3.0,382.0,3.0,0.0003616809844970703,"[[Astronaut]] [[Candidates]] [[Practice]] [[Survival]] [[Skills]] [[By]] SARA LEITCH     BRUNSWICK, Maine (AP) -- [[Astronauts]] [[spend]] [[years]] [[training]] before they can [[lift]] off into [[space]]. They [[learn]] to operate shuttles, [[perform]] [[experiments]] in zero-gravity, and [[eat]] [[bugs]] if they must...",3.0,0.012064695358276367,"[[cosmonaut]] [[prospect]] [[practise]] [[selection]] [[science]] [[past]] SARA LEITCH     BRUNSWICK, Maine (AP) -- [[astronaut]] [[expend]] [[eld]] [[coach]] before they can [[cabbage]] off into [[blank]]. They [[teach]] to operate shuttles, [[do]] [[experimentation]] in zero-gravity, and [[consume]] [[tease]] if they must...","Failed"
0.0,500.0,0.0,0.00020521879196166992,"Sinn Fein Says [[N]].Irish [[Deal]] [[Nears]]; [[No]] [[Bush]] [[Call]] (Reuters) Reuters - The leader of Sinn Fein, Northern\Ireland's [[main]] Catholic party and the political ally of the\Irish Republican Army (IRA), [[said]] [[Sunday]] he [[believed]] his\Protestant [[rivals]] were [[ready]] to [[agree]] to a [[peace]] [[deal]].",0.0,0.03834652900695801,"Sinn Fein Says [[nitrogen]].Irish [[allot]] [[near]]; [[nobelium]] [[scrub]] [[predict]] (Reuters) Reuters - The leader of Sinn Fein, Northern\Ireland's [[briny]] Catholic party and the political ally of the\Irish Republican Army (IRA), [[say]] [[Sun]] he [[consider]] his\Protestant [[competition]] were [[fix]] to [[jibe]] to a [[peacefulness]] [[share]].","Failed"
0.0,374.0,0.0,0.0013509392738342285,"US Stops Short of Backing Brazil on UN Council [[Seat]] The United States stopped short of endorsing Brazil #39;s ambition for a permanent [[seat]] on an expanded UN [[Security]] Council but did say the country would be a  quot;solid candidate.",2.0,0.6184694766998291,"US Stops Short of Backing Brazil on UN Council [[invest]] The United States stopped short of endorsing Brazil #39;s ambition for a permanent [[invest]] on an expanded UN [[surety]] Council but did say the country would be a  quot;solid candidate.","Successful"
2.0,679.0,2.0,0.00021916627883911133,"[[Office]] Depot [[Sees]] Profit [[Below]] [[Views]]  NEW YORK (Reuters) - [[Office]] Depot Inc. &lt;[[A]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[ticker]]=ODP.[[N]] [[target]]=/[[stocks]]/quickinfo/fullquote""&gt;ODP.[[N]]&lt;/[[A]]&gt;, the No. 2  U.S. office [[supply]] retailer, on Tuesday [[forecast]] third-quarter  and full-year [[profits]] below [[Wall]] Street [[estimates]] due to  [[disruptions]] from recent [[hurricanes]].",2.0,0.0002848505973815918,"[[bureau]] Depot [[check]] Profit [[beneath]] [[eyeshot]]  NEW YORK (Reuters) - [[bureau]] Depot Inc. &lt;[[ampere]] HREF=""http://www.investor.reuters.com/FullQuote.aspx?[[heart]]=ODP.[[north]] [[butt]]=/[[bloodline]]/quickinfo/fullquote""&gt;ODP.[[newton]]&lt;/[[ampere]]&gt;, the No. 2  U.S. office [[provide]] retailer, on Tuesday [[bode]] third-quarter  and full-year [[profit]] below [[surround]] Street [[estimation]] due to  [[perturbation]] from recent [[hurricane]].","Failed"
2.0,208.0,2.0,0.009023964405059814,"Yukos [[considers]] [[self-destruction]] Shareholders in Yukos are [[considering]] [[liquidation]] or [[filing]] for bankruptcy, after deciding against a rescue [[plan]] for the embattled Russian oil [[firm]].",2.0,0.1830284595489502,"Yukos [[conceive]] [[suicide]] Shareholders in Yukos are [[consider]] [[elimination]] or [[file]] for bankruptcy, after deciding against a rescue [[project]] for the embattled Russian oil [[house]].","Failed"
2.0,414.0,2.0,0.000273287296295166,"DreamWorks [[Moves]] Shrek [[3]] to 2007 DreamWorks [[announced]] today that it has decided to [[move]] its [[release]] of Shrek [[3]] from November 2006 to May, 2007.  quot;We believe there are more than a half a dozen [[strong]] [[release]] windows available annually for our ",3.0,0.7169146537780762,"DreamWorks [[locomote]] Shrek [[leash]] to 2007 DreamWorks [[announce]] today that it has decided to [[displace]] its [[unblock]] of Shrek [[leash]] from November 2006 to May, 2007.  quot;We believe there are more than a half a dozen [[secure]] [[unblock]] windows available annually for our ","Successful"
2.0,460.0,2.0,0.00035130977630615234,"Auto [[Parts]] Sector Falls on Delphi News Investors sold off [[shares]] of auto [[parts]] [[makers]] Friday after Delphi Corp. issued a profit warning and said it would [[cut]] nearly 5 percent of its work force next year.",3.0,0.5846258401870728,"Auto [[function]] Sector Falls on Delphi News Investors sold off [[portion]] of auto [[voice]] [[Creator]] Friday after Delphi Corp. issued a profit warning and said it would [[abridge]] nearly 5 percent of its work force next year.","Successful"
2.0,221.0,2.0,0.42543894052505493,"TUC urges 6 minimum wage rate The UK's minimum wage should rise to rise to 6 an hour in the next two years, the TUC says, but [[business]] calls the proposal ""totally irresponsible"".",0.0,0.9996816515922546,"TUC urges 6 minimum wage rate The UK's minimum wage should rise to rise to 6 an hour in the next two years, the TUC says, but [[occupation]] calls the proposal ""totally irresponsible"".","Successful"
3.0,312.0,3.0,0.04375410079956055,"Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to release a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to [[save]] itself.",2.0,0.7545157670974731,"Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to release a new version of its operating system today - a big part of the struggling [[estimator]] maker #39;s plan to [[economize]] itself.","Successful"
1.0,526.0,1.0,0.00029784440994262695,"LIPPI LAMENTS [[LACK]] OF FIXTURES [[Italy]] [[coach]] Marcello Lippi claimed he was [[frustrated]] that the Azzurri had no more [[World]] Cup qualifiers before the [[new]] year after the 4-3 win over [[Belarus]] [[saw]] the Italians claim [[top]] [[spot]] in Group Five.",1.0,0.019154131412506104,"LIPPI LAMENTS [[want]] OF FIXTURES [[Italia]] [[manager]] Marcello Lippi claimed he was [[thwarted]] that the Azzurri had no more [[man]] Cup qualifiers before the [[newfangled]] year after the 4-3 win over [[Byelorussia]] [[assure]] the Italians claim [[superlative]] [[point]] in Group Five.","Failed"
0.0,281.0,0.0,0.00030601024627685547,"Iraq [[PM]] pleads for [[Europe]] #39;s [[help]] [[Iraq]] #39;s US-backed leader has [[made]] an [[impassioned]] [[plea]] for European [[nations]] [[divided]] by the war to reunite to [[help]] stabilize and rebuild his [[country]].",0.0,0.055431902408599854,"Iraq [[promethium]] pleads for [[EEC]] #39;s [[avail]] [[Irak]] #39;s US-backed leader has [[fix]] an [[perfervid]] [[supplication]] for European [[state]] [[divide]] by the war to reunite to [[avail]] stabilize and rebuild his [[nation]].","Failed"
1.0,188.0,1.0,7.998943328857422e-05,"USC, Auburn [[Complete]] [[Seasons]] Undefeated (AP) AP - Southern California and Auburn [[finished]] [[perfect]] regular [[seasons]] in very [[different]] [[ways]].",1.0,0.000125885009765625,"USC, Auburn [[staring]] [[mollify]] Undefeated (AP) AP - Southern California and Auburn [[ruined]] [[arrant]] regular [[temper]] in very [[unlike]] [[manner]].","Failed"
1.0,157.0,1.0,8.857250213623047e-05,"Sven [[refuses]] to [[criticise]] [[Becks]] [[Quell]] [[surprise]]: Sven has [[refused]] to [[criticise]] David Beckham [[despite]] the England [[captain]] #[[39]];s latest demonstration of his infamous [[petulance]] against [[Wales]].",1.0,0.03784024715423584,"Sven [[defy]] to [[criticize]] [[beck]] [[quench]] [[storm]]: Sven has [[refuse]] to [[criticize]] David Beckham [[scorn]] the England [[headwaiter]] #[[ixl]];s latest demonstration of his infamous [[choler]] against [[weal]].","Failed"
3.0,621.0,3.0,0.0002512335777282715,"No [[IE]]? No [[Can]] [[See]] [[One]] [[thing]] that #39;s [[always]] irritated those who don #39;t [[choose]] to [[use]] Internet Explorer is [[finding]] a [[website]] that [[requires]] [[IE]]. Such complaints [[seem]] to have [[grown]] all the more passionate now [[security]] [[concerns]] are [[driving]] more [[users]] to [[consider]] [[IE]] [[alternatives]].",3.0,0.0018464922904968262,"No [[Explorer]]? No [[throne]] [[realise]] [[unity]] [[matter]] that #39;s [[forever]] irritated those who don #39;t [[select]] to [[role]] Internet Explorer is [[receive]] a [[site]] that [[require]] [[Explorer]]. Such complaints [[look]] to have [[turn]] all the more passionate now [[surety]] [[pertain]] are [[labour]] more [[exploiter]] to [[moot]] [[Explorer]] [[choice]].","Failed"
3.0,1.0,2.0,0.5532045960426331,"Worldpay struck by online attack Net payment system Worldpay is under attack from hackers delaying transaction times for hundreds of online retailers.",2.0,0.5532045960426331,"Worldpay struck by online attack Net payment system Worldpay is under attack from hackers delaying transaction times for hundreds of online retailers.","Skipped"
1.0,221.0,1.0,0.00013005733489990234,"Dillon Relishes Icing Victory Of the 115 [[rushing]] [[yards]] Corey Dillon [[rolled]] up against the [[Jets]] on [[Sunday]], it was the final [[12]] that might have been the most [[important]].",1.0,0.0003464221954345703,"Dillon Relishes Icing Victory Of the 115 [[race]] [[yard]] Corey Dillon [[ramble]] up against the [[spurt]] on [[Dominicus]], it was the final [[twelve]] that might have been the most [[authoritative]].","Failed"
2.0,385.0,2.0,0.0003179311752319336,"Probe Sought on [[Charges]] FDA Discredited Whistleblower The [[head]] of the Senate Finance Committee called on the US Department of Health and Human Services to launch a probe of allegations that the [[US]] [[Food]] and [[Drug]] Administration [[went]] out of its way to discredit a whistleblower.",3.0,0.5836505889892578,"Probe Sought on [[shoot]] FDA Discredited Whistleblower The [[brain]] of the Senate Finance Committee called on the US Department of Health and Human Services to launch a probe of allegations that the [[uranium]] [[nutrient]] and [[dose]] Administration [[rifle]] out of its way to discredit a whistleblower.","Successful"
2.0,528.0,2.0,0.0002040266990661621,"Weyerhaeuser Profit Up  [[NEW]] YORK (Reuters) - Weyerhaeuser [[Co]].'s  quarterly [[profit]]  [[rose]] [[sharply]] on a [[large]] [[gain]] from the sale of [[timberlands]] in  [[Georgia]] and it [[set]] [[tender]] [[offers]] to [[reduce]] as [[much]] as \$700  [[million]] in debt, the [[company]] [[said]] on Friday.",2.0,0.0023296475410461426,"Weyerhaeuser Profit Up  [[New]] YORK (Reuters) - Weyerhaeuser [[Colorado]].'s  quarterly [[profits]]  [[resurrect]] [[precipitously]] on a [[big]] [[benefit]] from the sale of [[woodland]] in  [[GA]] and it [[lot]] [[untoughened]] [[volunteer]] to [[contract]] as [[practically]] as \$700  [[1000000]] in debt, the [[society]] [[enounce]] on Friday.","Failed"
2.0,394.0,2.0,0.00039082765579223633,"[[Constellation]] [[Brands]] [[Offers]] \$1.[[3]] [[Billion]] for Mondavi (Update1) Constellation [[Brands]] Inc., the [[world]] #[[39]];s largest winemaker, offered \$[[1]].[[3]] [[billion]] in cash to [[acquire]] Robert Mondavi Corp., [[maker]] of lower-price Woodbridge wines.",1.0,0.6505635976791382,"[[constellation]] [[stigmatise]] [[provide]] \$1.[[troika]] [[million]] for Mondavi (Update1) Constellation [[make]] Inc., the [[humans]] #[[thirty-nine]];s largest winemaker, offered \$[[I]].[[tierce]] [[million]] in cash to [[take]] Robert Mondavi Corp., [[manufacturer]] of lower-price Woodbridge wines.","Successful"
0.0,232.0,0.0,0.0005153417587280273,"Sri Lanka army blames Tamil Tigers of failing to keep pledge Sri Lanka #39;s army Sunday blamed theTamil Tigers for failing to attend a [[meeting]] Saturday which they had agreed to attend during a meeting with the international trucemonitors and the government troops.",1.0,0.5878130793571472,"Sri Lanka army blames Tamil Tigers of failing to keep pledge Sri Lanka #39;s army Sunday blamed theTamil Tigers for failing to attend a [[match]] Saturday which they had agreed to attend during a meeting with the international trucemonitors and the government troops.","Successful"
0.0,279.0,0.0,0.00029021501541137695,"France, Ivory Coast [[relations]] [[worsen]] [[Nine]] French [[peacekeepers]] were [[killed]] during an [[air]] [[raid]] by Ivorian [[bombers]] more than a week ago. France [[responded]] by [[destroying]] most of the Ivorian [[air]] [[force]].",3.0,0.7184717655181885,"France, Ivory Coast [[recounting]] [[aggravate]] [[ennead]] French [[peacekeeper]] were [[kill]] during an [[aura]] [[foray]] by Ivorian [[grinder]] more than a week ago. France [[answer]] by [[destruct]] most of the Ivorian [[aura]] [[effect]].","Successful"
1.0,421.0,1.0,7.104873657226562e-05,"Holyfield #[[39]];s [[effort]] to unify [[heavyweight]] [[title]] [[running]] out of time Evander Holyfield just doesn #39;t [[get]] it. He #39;s beyond old for a fighter and seemingly hasn #39;t been able to punch his [[way]] out of a paper [[bag]] in [[years]].",3.0,0.5243251919746399,"Holyfield #[[ixl]];s [[crusade]] to unify [[hulk]] [[championship]] [[unravel]] out of time Evander Holyfield just doesn #39;t [[induce]] it. He #39;s beyond old for a fighter and seemingly hasn #39;t been able to punch his [[mode]] out of a paper [[pocketbook]] in [[year]].","Successful"
1.0,179.0,1.0,0.00019174814224243164,"[[British]] [[athletics]] [[appoint]] psychologist for 2008 [[Olympics]] [[British]] [[athletics]] [[chiefs]] have [[appointed]] [[sports]] psychologist David Collins as [[Performance]] [[Director]] to [[produce]] [[medal]] winners at the 2008 [[Beijing]] [[Olympics]].",1.0,0.2674694061279297,"[[Brits]] [[sport]] [[charge]] psychologist for 2008 [[Olympiad]] [[Brits]] [[sport]] [[head]] have [[appointive]] [[mutant]] psychologist David Collins as [[operation]] [[manager]] to [[get]] [[ribbon]] winners at the 2008 [[Peking]] [[Olympiad]].","Failed"
0.0,491.0,0.0,0.0002689957618713379,"[[Israel]] [[Says]] [[Will]] Scale [[Back]] Gaza [[Offensive]]  JABALYA REFUGEE CAMP, Gaza [[Strip]] (Reuters) - [[Israel]] [[said]] on  Friday it was easing a [[crushing]] [[offensive]] that has [[killed]] more  than 100 [[Palestinians]] since [[tanks]] rumbled into northern Gaza 16  days ago to [[stop]] cross-border rocket [[attacks]].",1.0,0.589937150478363,"[[Yisrael]] [[enunciate]] [[bequeath]] Scale [[game]] Gaza [[dysphemistic]]  JABALYA REFUGEE CAMP, Gaza [[bare]] (Reuters) - [[Yisrael]] [[aforementioned]] on  Friday it was easing a [[jam]] [[dysphemistic]] that has [[down]] more  than 100 [[Palestinian]] since [[tank]] rumbled into northern Gaza 16  days ago to [[diaphragm]] cross-border rocket [[onset]].","Successful"
1.0,453.0,1.0,6.16312026977539e-05,"Sharapova, Molik [[Advance]] to Swisscom Final (AP) AP - Wimbledon [[champion]] [[Maria]] Sharapova [[advanced]] to the final of the Swisscom [[Challenge]], defeating fellow Russian Elena Dementieva 4-6, 6-2, 6-3 in [[one]] of Saturday's [[semifinals]]. The fourth-seeded Sharapova, who [[eliminated]] Venus Williams in the [[quarterfinals]], [[extended]] her [[winning]] streak to [[12]] matches.",1.0,0.00010919570922851562,"Sharapova, Molik [[elevate]] to Swisscom Final (AP) AP - Wimbledon [[defend]] [[mare]] Sharapova [[win]] to the final of the Swisscom [[gainsay]], defeating fellow Russian Elena Dementieva 4-6, 6-2, 6-3 in [[unmatched]] of Saturday's [[semifinal]]. The fourth-seeded Sharapova, who [[eradicate]] Venus Williams in the [[quarterfinal]], [[stretch]] her [[victorious]] streak to [[dozen]] matches.","Failed"
2.0,217.0,2.0,0.00025147199630737305,"Financial [[planning]] an option for [[Coles]] [[COLES]] Myer Ltd chief executive Mr [[John]] Fletcher yesterday [[said]] he was interested in [[branching]] out from the retail [[business]] into financial [[planning]] [[services]] for the [[groups]] customers.",1.0,0.520270824432373,"Financial [[design]] an option for [[cole]] [[kale]] Myer Ltd chief executive Mr [[toilet]] Fletcher yesterday [[allege]] he was interested in [[ramate]] out from the retail [[patronage]] into financial [[design]] [[overhaul]] for the [[group]] customers.","Successful"
1.0,477.0,1.0,9.179115295410156e-05,"[[Dissecting]] the NHLPA #[[39]];s [[proposal]] for a [[new]] CBA A [[closer]] [[look]] at the [[new]] [[offer]] from the NHL [[Players]] #39; [[Association]]: Rollback: The [[whopping]] 24 [[pay]] [[cut]] on all existing player [[contracts]] is a monstrous concession.",1.0,0.00013959407806396484,"[[dissect]] the NHLPA #[[thirty-nine]];s [[proposition]] for a [[Modern]] CBA A [[cheeseparing]] [[feel]] at the [[novel]] [[provide]] from the NHL [[thespian]] #39; [[affiliation]]: Rollback: The [[whop]] 24 [[bear]] [[edit]] on all existing player [[sign]] is a monstrous concession.","Failed"
3.0,396.0,3.0,0.00023359060287475586,"Intel executive: EM64T has [[set]] [[back]] Itanium SAN FRANCISCO -- Intel [[Corp]].'s [[decision]] to begin [[shipping]] [[versions]] of x86 [[processors]] that are capable of 64-bit [[computing]] has slowed down the [[adoption]] of the company's high-end Itanium [[processors]], a [[senior]] executive [[acknowledged]] Tuesday during a [[question]] and [[answer]] session at the Intel Developer [[Forum]] (IDF) in San Francisco.",3.0,0.02073514461517334,"Intel executive: EM64T has [[position]] [[punt]] Itanium SAN FRANCISCO -- Intel [[corporation]].'s [[conclusion]] to begin [[ship]] [[variation]] of x86 [[processor]] that are capable of 64-bit [[calculate]] has slowed down the [[borrowing]] of the company's high-end Itanium [[processor]], a [[elder]] executive [[know]] Tuesday during a [[inquiry]] and [[solvent]] session at the Intel Developer [[assembly]] (IDF) in San Francisco.","Failed"
3.0,282.0,3.0,0.0007373690605163574,"Wireless sensors ready to [[go]] global? Soon [[millions]] of the data-collection [[devices]] will be scattered around the world, but there are [[still]] many obstacles to the networks.",2.0,0.6789969205856323,"Wireless sensors ready to [[cristal]] global? Soon [[zillion]] of the data-collection [[gimmick]] will be scattered around the world, but there are [[stock-still]] many obstacles to the networks.","Successful"
2.0,284.0,2.0,0.00020235776901245117,"[[Credit]] [[Suisse]] to merge CSFB unit into parent [[Credit]] [[Suisse]] [[Group]] announced plans to merge its [[Credit]] Suisse First Boston [[Securities]] unit with the rest of the company #39;s operations and cut as many as 300 jobs.",3.0,0.9997637867927551,"[[quotation]] [[Switzerland]] to merge CSFB unit into parent [[cite]] [[Schweiz]] [[grouping]] announced plans to merge its [[cite]] Suisse First Boston [[certificate]] unit with the rest of the company #39;s operations and cut as many as 300 jobs.","Successful"
3.0,307.0,3.0,0.0008110404014587402,"Apple Confirms More UK Retail [[Stores]] [[Coming]]; Additional [[Locations]] &lt;b&gt;...&lt;/b&gt; Apple [[Computer]] [[confirmed]] Thursday it plans to [[open]] two additional Apple retail [[stores]] in the [[United]] [[Kingdom]] in 2005 - one in Birmingham, [[northwest]] ",2.0,0.5403406620025635,"Apple Confirms More UK Retail [[stock]] [[fall]]; Additional [[position]] &lt;b&gt;...&lt;/b&gt; Apple [[figurer]] [[corroborate]] Thursday it plans to [[surface]] two additional Apple retail [[entrepot]] in the [[merge]] [[land]] in 2005 - one in Birmingham, [[nor'-west]] ","Successful"
3.0,275.0,3.0,0.00022965669631958008,"The Mozilla Firefox [[1]].0 is out! [[Even]] though this [[barely]] [[touches]] the [[topics]] of this [[site]], it is [[well]] [[worth]] [[mentioning]] that the Mozilla Firefox browser has finally reached the 1.[[0]] milestone.",3.0,0.002098560333251953,"The Mozilla Firefox [[ane]].0 is out! [[regular]] though this [[just]] [[concern]] the [[theme]] of this [[situation]], it is [[fountainhead]] [[deserving]] [[observe]] that the Mozilla Firefox browser has finally reached the 1.[[nought]] milestone.","Failed"
3.0,106.0,3.0,0.15243935585021973,"Apple iTunes '[[overcharging]] in UK' The OFT refers Apple's iTunes to the European [[Commission]] on the grounds that it over-charges UK customers.",2.0,0.8321701884269714,"Apple iTunes '[[surcharge]] in UK' The OFT refers Apple's iTunes to the European [[delegacy]] on the grounds that it over-charges UK customers.","Successful"
0.0,320.0,0.0,0.001094222068786621,"[[Car]] Bomb [[Kills]] at Least [[Six]] in Baghdad [[A]] [[car]] bomb [[exploded]] [[outside]] the [[Education]] Ministry in [[central]] Baghdad [[Tuesday]], [[killing]] at least [[six]] [[people]] and [[wounding]] about [[eight]], the [[Interior]] Ministry [[said]].",0.0,0.03007107973098755,"[[gondola]] Bomb [[kill]] at Least [[sextuplet]] in Baghdad [[angstrom]] [[automobile]] bomb [[burst]] [[alfresco]] the [[training]] Ministry in [[primal]] Baghdad [[Tues]], [[down]] at least [[sestet]] [[multitude]] and [[bruise]] about [[octet]], the [[DoI]] Ministry [[enunciate]].","Failed"
1.0,304.0,1.0,6.031990051269531e-05,"[[Devil]] [[Rays]] thumbnails at Fenway [[Park]] [[Records]]: Boston is 86-56 ([[second]] in the [[AL]] [[East]]); Tampa [[Bay]] is 61-80 ([[fourth]] in [[AL]] [[East]]). Tonight ([[7]]:05, NESN, WEEI): LHP Scott Kazmir (1-1, [[5]].[[62]]) [[vs]].",1.0,0.09431898593902588,"[[Beelzebub]] [[shaft]] thumbnails at Fenway [[commons]] [[disk]]: Boston is 86-56 ([[arcsecond]] in the [[aluminium]] [[Orient]]); Tampa [[embayment]] is 61-80 ([[quaternary]] in [[aluminium]] [[Orient]]). Tonight ([[septenary]]:05, NESN, WEEI): LHP Scott Kazmir (1-1, [[Phoebe]].[[lxii]]) [[Phoebe]].","Failed"
3.0,363.0,3.0,0.003048419952392578,"Massive Merger of Galaxies is the Most Powerful on [[Record]] Scientists have now officially witnessed the perfect cosmic storm. [[Thanks]] to the European Space Agency's XMM-Newton observatory, they [[watched]] a nearby head-on collision between two galaxy clusters. The [[clusters]] [[smashed]] together thousands of galaxies and trillions of [[stars]] in one of the most powerful events ever witnessed.",2.0,0.6598595380783081,"Massive Merger of Galaxies is the Most Powerful on [[register]] Scientists have now officially witnessed the perfect cosmic storm. [[thank]] to the European Space Agency's XMM-Newton observatory, they [[determine]] a nearby head-on collision between two galaxy clusters. The [[constellate]] [[nail]] together thousands of galaxies and trillions of [[genius]] in one of the most powerful events ever witnessed.","Successful"
